channel,mean_coherence_all_freqs,std_coherence_all_freqs,max_coherence,freq_at_max_coherence,band_mean_coherence,band_std_coherence,band_valid_bins,band_total_bins,band_nan_fraction,time_domain_corr,std,rms
H1_SUS_ZM3_M1_DAMP_P_IN1_DQ,0.0005086158796349135,0.0027267917388852673,0.0937667739493665,30.0,0.000641814261112522,0.001081419877221307,41,41,0.0,0.0004334602648637857,0.023767616206562765,7.778606009500438
H1_SUS_SRM_M1_DAMP_T_IN1_DQ,0.0008313279996478035,0.014210740958630204,0.5504888384529019,60.0,0.0006407218239297118,0.0010374933677784056,41,41,0.0,-6.188872191953552e-05,0.006334964816158983,29.607794484950524
H1_SUS_ITMX_M0_DAMP_V_IN1_DQ,0.00049401059199899,0.004242435903331358,0.18013055814182624,60.0,0.0006355111038334152,0.0015053342694341632,41,41,0.0,2.6134554026682466e-06,0.01948164000034254,36.03534589312925
H1_SUS_SR3_M2_WIT_L_DQ,0.0006931895268379722,0.008580763411372015,0.34562277216927495,60.0,0.0006257905221047837,0.000639807629915134,41,41,0.0,-4.26709887748762e-05,0.01621167979104987,46.86174927488448
H1_SUS_IM4_M1_DAMP_L_IN1_DQ,0.0005341769305429823,0.0048833530700356995,0.19700734574861076,60.0,0.0006246435358067537,0.0013318281232422525,41,41,0.0,-0.00011918668204866609,0.002442864161967543,39.449204838610676
H1_ASC_AS_A_RF36_I_YAW_OUT_DQ,0.0011699424912060203,0.017976779268239738,0.6481350015005981,60.0,0.0006234608686229573,0.0007323694541932817,41,41,0.0,-0.0001149255393257621,1821.1389488537072,3837.626303828489
H1_SUS_MC3_M1_DAMP_P_IN1_DQ,0.00043021566025891987,0.0016869384990315173,0.049839613613218224,960.0,0.0006234143191573528,0.001933675901939348,41,41,0.0,0.00015120164657333882,0.06299432763116342,386.0673167419561
H1_ASC_AS_A_RF36_Q_YAW_OUT_DQ,0.0013373928890918257,0.01658479400914288,0.3944846340621104,32.5,0.0006157082949925337,0.0007970208546103384,41,41,0.0,5.428393720222909e-06,4356.531940715883,4356.5320200019405
H1_ASC_AS_A_RF72_I_SUM_OUT_DQ,0.0036215929538504004,0.04904471174867111,0.9736123716723183,60.0,0.0006125864298632532,0.0018234184252311542,41,41,0.0,2.10713810390115e-05,0.8636941851433132,538.5490126253134
H1_SUS_ITMY_M0_DAMP_V_IN1_DQ,0.0005805507384464968,0.007095852462912399,0.29100132321211963,60.0,0.0006105609275007137,0.001985981016735046,41,41,0.0,-4.947571773498208e-05,0.02399033316355269,90.85964519600401
H1_SUS_ITMY_M0_DAMP_T_IN1_DQ,0.0004642536844005355,0.002596490884254326,0.09303744605067496,60.0,0.0006066034271615638,0.0016392206454071538,41,41,0.0,-0.000243608995594621,0.0035286857590464964,9.4165621058975
H1_SQZ_ASC_POS_Y_OUT_DQ,0.00038566209443669766,0.0010985215048538487,0.04272520968947014,960.0,0.0006038828374337337,0.0009229378006201149,41,41,0.0,5.306936558323765e-05,0.3965768715108587,8.54359256685636
H1_SUS_ZM1_M1_DAMP_Y_IN1_DQ,0.000368093379235446,0.00042160851903379806,0.008046751424864882,30.0,0.0006015636724982031,0.0005300773070312701,41,41,0.0,-9.95959808706967e-05,0.016478318293992638,373.2089542199788
H1_SUS_ETMY_M0_DAMP_V_IN1_DQ,0.0004506620688202906,0.002747485110364181,0.11451406416918476,60.0,0.0005940896048461285,0.0014646619471178706,41,41,0.0,0.0004735962027633823,0.0014562061526262639,97.30943045340135
H1_SUS_ETMX_M0_DAMP_P_IN1_DQ,0.0006184982427510211,0.004551593566512661,0.16582635055625125,60.0,0.0005928726967856364,0.0008910959874956876,41,41,0.0,-0.0013925784432127731,0.2203349145674953,589.360006202827
H1_ASC_REFL_A_DC_YAW_OUT_DQ,0.0005229703206826399,0.0022645880078924823,0.07556716755894811,180.0,0.0005906309757623559,0.0005424442920828227,41,41,0.0,0.0006568197970212617,0.004907768277569807,0.0049077693236818124
H1_SUS_PR3_M1_DAMP_L_IN1_DQ,0.0006632788150363686,0.005865159444822217,0.16785948949013424,60.0,0.0005769043379745442,0.0010088183301420722,41,41,0.0,-0.0006686602158783986,0.0032912869932617632,49.787771969989144
H1_SUS_TMSY_M1_DAMP_L_IN1_DQ,0.00037543831249431506,0.0006658683674890685,0.024495002317593245,60.0,0.0005681881729292742,0.000695957133059906,41,41,0.0,0.0001283416114767964,0.0031623471678392644,72.00127417745381
H1_ASC_MICH_Y_OUT_DQ,0.001149841354346725,0.014630152989135446,0.39745022626414295,32.0,0.0005640148728659794,0.0006703394336376254,41,41,0.0,-4.433554273623489e-05,1.7298690940388766,1.729934561916294
H1_SUS_SR2_M1_DAMP_L_IN1_DQ,0.0006283391315088161,0.007977409571703715,0.3300564726027354,60.0,0.0005638873716929147,0.0006987372188924138,41,41,0.0,-0.00019490771446310944,0.0026573532953030957,135.2770233385007
H1_ASC_AS_B_RF72_Q_PIT_OUT_DQ,0.0012418979148071814,0.01752191452384817,0.561012018062709,180.0,0.0005638363325337539,0.000848939165729657,41,41,0.0,0.00025151219024147255,0.6805280685812554,10.437078376432034
H1_SUS_TMSX_M1_DAMP_R_IN1_DQ,0.0006025252588268262,0.00783108220644808,0.3206072770491838,60.0,0.0005574256844388182,0.0011953891740612112,41,41,0.0,0.00015593762599539106,0.02300661286387491,2436.063883496278
H1_SUS_FC1_M2_WIT_P_DQ,0.00034781564179834024,0.00043815751619555033,0.01091644646211578,961.0,0.0005572488382789505,0.0005389675123802038,41,41,0.0,0.0007632028954653273,0.06630357242766695,1018.1486227630986
H1_SUS_ETMY_L3_OPLEV_PIT_OUT_DQ,0.0003889282593237286,0.0012685106958990925,0.043679867713380574,960.0,0.0005563355548292586,0.0008418970853612402,41,41,0.0,-6.655625391796072e-05,0.10589549010991024,24.007059955766465
H1_SUS_BS_M3_OPLEV_SUM_OUT_DQ,0.0004203800228535587,0.0017877463327396067,0.05632381214303301,960.0,0.0005534863841747497,0.0005050491856291628,41,41,0.0,-0.00015523330136978398,5.942049572949615,12864.212635299815
H1_SUS_TMSX_M1_DAMP_V_IN1_DQ,0.0007251704108300575,0.010264691552552547,0.4112246733528492,60.0,0.0005528443305776453,0.001054035503000649,41,41,0.0,-1.6595241644161132e-05,0.0070448324232342254,205.13338736765257
H1_SUS_TMSY_M1_DAMP_T_IN1_DQ,0.0004798801587811043,0.0035524217887165374,0.14035683177752173,60.0,0.0005490043224559415,0.0016250364595292812,41,41,0.0,1.4155188705643384e-05,0.008408597029559541,6.252323877486266
H1_ASC_AS_B_RF72_I_PIT_OUT_DQ,0.0007136880690432178,0.00753520709301184,0.2765122319197923,180.0,0.0005470409932886232,0.000647569079116294,41,41,0.0,-0.00025419712960421593,0.8162244652515942,22.930546545928433
H1_SUS_OFI_M1_DAMP_T_IN1_DQ,0.0005792489043275173,0.005517679017236645,0.23093885592129376,60.0,0.0005420531508778534,0.0007992434919618527,41,41,0.0,-0.00013843860917820262,0.009344983055120042,73.662529584528
H1_SQZ_CLF_SERVO_SLOW_OUT_DQ,0.0009212803232049109,0.015936268381399454,0.6128330906498654,180.0,0.0005390806033846707,0.000513508700261236,41,41,0.0,-9.336756662737881e-05,0.0005000269541995544,0.48757493477819325
H1_SUS_ITMY_L2_WIT_L_DQ,0.0005754351526488477,0.006968178353179735,0.28785277169380014,60.0,0.000525757787761242,0.0014237446583602231,41,41,0.0,7.83521385693638e-05,0.003551703807625976,32.04277694066319
H1_SUS_PR2_M3_WIT_L_DQ,0.000508644649179968,0.004525685802797817,0.19003637485388009,60.0,0.0005217719832421252,0.0005871214395667493,41,41,0.0,0.00014768220676339053,0.007422002504008976,29.959280934001562
H1_SUS_PR3_M1_DAMP_T_IN1_DQ,0.00044787109495021546,0.0022762256092154092,0.09284841089034551,60.0,0.0005095217357544014,0.0006428845133660572,41,41,0.0,0.0013218897211659253,0.0014031414237742899,96.8523585072793
H1_SUS_SRM_M2_WIT_P_DQ,0.0003612168383597097,0.0005359706307452497,0.015700523012502434,3.5,0.0005084849853522189,0.0004836765399624978,41,41,0.0,5.711576816946828e-05,0.49929629442328394,484.6096423966805
H1_SUS_BS_M2_WIT_P_DQ,0.0006207134888648475,0.0019509838237489734,0.04653431925834087,960.0,0.0005071170007050872,0.0004943435771972053,41,41,0.0,-5.599131141656142e-05,0.19899497910887068,227.57805433073472
H1_SUS_MC3_M1_DAMP_R_IN1_DQ,0.00044094556842812514,0.002261631085930948,0.06362696631473344,960.5,0.0005065471727319929,0.0009507013947960321,41,41,0.0,-0.0004024030446968374,0.029208574376391988,11.337725116304975
H1_IMC_MC2_TRANS_SUM_OUT_DQ,0.0032021158159772716,0.04933836435240404,0.9806378866308557,60.0,0.0005048544251993781,0.0008662485427252239,41,41,0.0,1.1588202893506238e-06,0.00030047050612760635,4.6856996973852025
H1_PSL_FSS_MIXER_OUT_DQ,0.0007949353081526445,0.010373328041793224,0.40561287471497776,180.0,0.0005045290935268294,0.0006778591787863544,41,41,0.0,1.44160285043145e-05,0.00014971201135735614,0.004065565022146155
H1_SQZ_FIBR_PD_LF_OUT_DQ,0.000711312709523688,0.004814769204715239,0.14198536153765612,540.0,0.0005038688340270872,0.0008214475545899459,41,41,0.0,3.501835887682288e-05,0.026453154623266337,1.3983313820855696
H1_SUS_PR2_M3_WIT_Y_DQ,0.00042551966377316004,0.002164685538570523,0.09134864238193323,60.0,0.0005033411527070279,0.0005631654359460719,41,41,0.0,-9.404839999572764e-05,0.11385111019632543,1164.162643917436
H1_LSC_Y_TR_A_LF_OUT_DQ,0.0006555701195462987,0.008702188108723459,0.3574091359874631,180.0,0.0005008276011236899,0.0006831089753082947,41,41,0.0,0.0004501133919110689,0.0034031301171175933,0.32390260764454104
H1_SUS_ETMX_L1_WIT_Y_DQ,0.000366726059199063,0.000637153311484047,0.0184694151639141,3.0,0.0004958324609169776,0.0004801947844421324,41,41,0.0,0.0002678599863449987,0.05820653286163166,848.6289285986059
H1_SUS_ZM6_M1_DAMP_Y_IN1_DQ,0.0003798602938132795,0.0009839447475626414,0.039316940523616124,60.0,0.0004957131756260263,0.0005696211523896704,41,41,0.0,7.388736270417521e-06,0.30639870345147596,781.9190256800124
H1_SUS_ETMX_L1_WIT_L_DQ,0.0008260337976214273,0.010852122394643038,0.4237311231696949,60.0,0.0004952870568494228,0.0008480155668467931,41,41,0.0,-3.5380713596276387e-06,0.23909288010770438,33.07515032850244
H1_PSL_ILS_MIXER_OUT_DQ,0.0034195639433825097,0.04972920526698834,0.9805833524917147,60.0,0.0004892283308463637,0.0008311669105761342,41,41,0.0,0.0002663813372957579,6.9569213055546075e-06,0.017625225266480984
H1_PSL_OSC_PD_ISO_DC_OUT_DQ,0.000590749531096746,0.005278999131800523,0.18439916260991215,60.0,0.00048772852463032127,0.0005252269581792918,41,41,0.0,0.0011314848896933699,0.00012815249324826095,0.0012327252978183824
H1_SUS_MC2_M1_DAMP_V_IN1_DQ,0.0003894784467321581,0.0006529392841040193,0.01910010444631986,20.0,0.0004848279617147286,0.00122153379832086,41,41,0.0,-4.468289920145274e-05,0.025673026354815064,22.140360776138895
H1_SUS_TMSY_M1_DAMP_V_IN1_DQ,0.0004043838310709325,0.001448641911585645,0.059532026922004135,60.0,0.00048413706619694874,0.0006981827299822479,41,41,0.0,-0.00037338277623625145,0.0020326892860937375,66.12733208147102
H1_PEM_MY_SEIS_VEA_FLOOR_Y_DQ,0.0003334413038522802,0.00035915766316989403,0.0045106506444866,120.0,0.00048325376549253086,0.0007734648172322882,41,41,0.0,0.00021398554268522383,4803.440362958442,4821.2886463932255
H1_SUS_ZM5_M1_DAMP_Y_IN1_DQ,0.00036466358871132414,0.0005560633605871819,0.0133783143697458,60.0,0.0004824356888135042,0.00047604156249420987,41,41,0.0,-8.782969006716804e-05,0.2827796303948281,445.1174502436586
H1_SUS_PR2_M1_DAMP_Y_IN1_DQ,0.0003559214606361005,0.00045209101244265103,0.01001047284389763,5.0,0.0004823799093986118,0.00048899334255597,41,41,0.0,-0.0001919751146986537,0.06875794866153902,1767.64978162497
H1_LSC_Y_TIDAL_OUT_DQ,0.0003941779590572212,0.0018120437170573542,0.05687484829791101,960.0,0.0004819940380996298,0.00045454032734388374,41,41,0.0,2.1538367455475704e-05,1284.7206823538381,83143.39760505829
H1_SUS_SRM_M2_WIT_L_DQ,0.0009241130652732462,0.016166682932548204,0.6177722644982212,60.0,0.0004803574615845927,0.0008079823356272924,41,41,0.0,7.234069901669379e-06,0.2639132682772195,23.201112086933215
H1_SUS_ITMY_L2_WIT_P_DQ,0.00038465962781601405,0.0007883508898844987,0.025800928528313984,3.0,0.0004790459777256386,0.0005571069841485251,41,41,0.0,-0.00028545426500868333,0.07893817159099252,437.8252125978687
H1_SUS_RM2_M1_DAMP_L_IN1_DQ,0.0007707533975726881,0.008000539068673344,0.25264363985205385,60.0,0.00047850409614445377,0.0006695721297180319,41,41,0.0,-9.55159711528097e-05,0.002733324644600582,72.96709447324842
H1_SUS_PR3_M2_WIT_P_DQ,0.0009165875126824057,0.015589888625049958,0.5912931515064707,60.0,0.00047391051253480016,0.0009413352022469042,41,41,0.0,0.0005514415766334099,0.04559086906908095,1171.8730884251684
H1_SUS_ETMY_M0_DAMP_L_IN1_DQ,0.0005930264269921222,0.006192662243448539,0.2512581046209786,60.0,0.0004690596273259004,0.0007527936446530332,41,41,0.0,-0.0001386150294875887,0.044913500549172834,75.11593190474552
H1_SUS_MC3_M3_WIT_L_DQ,0.00048687155379163646,0.003432580254415781,0.1376691683836794,60.0,0.0004682522800352285,0.0009388861068346172,41,41,0.0,-4.981731486366961e-05,0.006409886524190921,31.549144760229613
H1_SQZ_FC_ASC_CAV_POS_Y_OUT_DQ,0.00034305033049406583,0.0003395249810563484,0.0037056006146638674,1024.0,0.0004676734981050409,0.00036991178183519733,41,41,0.0,-2.3095341972109154e-05,0.03171410237845835,2.6444485768145096
H1_SUS_FC2_M2_WIT_P_DQ,0.00045819651102597725,0.0023406587304252557,0.06430919309746101,60.0,0.00046456263709677254,0.0004453279372587493,41,41,0.0,7.534994455167476e-05,0.6624958625370755,10.161743060130272
H1_SUS_ETMX_L3_OPLEV_SUM_OUT_DQ,0.0004346391347386374,0.0018822467580054648,0.06781221197127833,60.0,0.00046334221757147976,0.00046043336088649,41,41,0.0,0.0005739954780896567,4.777357587504238,7813.610998046902
H1_SUS_PRM_M3_WIT_Y_DQ,0.0004975143954577377,0.003543805188125343,0.136822543679066,60.0,0.00046304030453382373,0.0006486149976044421,41,41,0.0,-6.426797470116483e-05,0.14971929464453534,113.633646099267
H1_PEM_EY_ACC_BSC10_ETMY_Z_DQ,0.001585279993481569,0.026298446128701778,0.8757075520156326,180.0,0.00045892453893311557,0.0006322635893871771,41,41,0.0,-1.0350972230340852e-05,136.22664599503995,136.74335825521584
H1_SUS_ETMX_M0_DAMP_T_IN1_DQ,0.0006587333283718196,0.007146838648276121,0.2887547703414375,60.0,0.00045215115323409385,0.0008733987127542168,41,41,0.0,2.302343348047964e-05,0.004665890109949056,18.716134335059948
